model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260318_124006_model_4,2.278881723001039,5.193301907428185,1.803571130399144,,5.193301907428185
DRF_1_AutoML_1_20260318_124006,2.279409269543746,5.195706618081952,1.7947767010074915,,5.195706618081952
XGBoost_grid_1_AutoML_1_20260318_124006_model_9,2.289892315017099,5.24360681437437,1.8121098916359188,,5.24360681437437
XGBoost_grid_1_AutoML_1_20260318_124006_model_3,2.291656695828271,5.2516904115345495,1.8060506738980475,,5.2516904115345495
XGBoost_grid_1_AutoML_1_20260318_124006_model_2,2.297290094932732,5.277541780276041,1.8216749140527857,,5.277541780276041
GBM_grid_1_AutoML_1_20260318_124006_model_1,2.31431317031028,5.356045450271619,1.823974296219051,,5.356045450271619
XGBoost_grid_1_AutoML_1_20260318_124006_model_15,2.346720886034751,5.507098916951725,1.861098192566057,,5.507098916951725
XGBoost_2_AutoML_1_20260318_124006,2.3523299195488026,5.533456050404475,1.8654728041201072,,5.533456050404475
DeepLearning_grid_3_AutoML_1_20260318_124006_model_1,2.3572020389718698,5.556401452533141,1.8622711349864944,,5.556401452533141
XGBoost_1_AutoML_1_20260318_124006,2.359931670122275,5.569277487646112,1.8728567691439588,,5.569277487646112
DeepLearning_grid_2_AutoML_1_20260318_124006_model_7,2.362895836230264,5.583276732874318,1.869632651747834,,5.583276732874318
XGBoost_grid_1_AutoML_1_20260318_124006_model_10,2.3664134325934474,5.599912533958702,1.8705419600258988,,5.599912533958702
XGBoost_grid_1_AutoML_1_20260318_124006_model_20,2.4179998207354254,5.846723133076549,1.9177153801038336,,5.846723133076549
XGBoost_grid_1_AutoML_1_20260318_124006_model_6,2.426323109603534,5.887043832196161,1.9222431135532152,,5.887043832196161
XGBoost_grid_1_AutoML_1_20260318_124006_model_17,2.450678780602754,6.005826485696601,1.9489682969216893,,6.005826485696601
DeepLearning_grid_2_AutoML_1_20260318_124006_model_5,2.485703171239762,6.17872025551141,1.9591680718063629,,6.17872025551141
GLM_1_AutoML_1_20260318_124006,2.6050465386023327,6.786267468283995,2.049334712143371,,6.786267468283995
DeepLearning_grid_2_AutoML_1_20260318_124006_model_6,2.625537251464229,6.893445858826339,2.071202521606195,,6.893445858826339
DeepLearning_grid_2_AutoML_1_20260318_124006_model_3,2.7359507053020544,7.48542626184281,2.151885465718293,,7.48542626184281
GBM_grid_1_AutoML_1_20260318_124006_model_6,2.8431330537021218,8.083405561053553,2.2407559885262134,,8.083405561053553
